,num,x_min,y_min,x_max,y_max,제설함번호,lon,lat
3366,3702,210859.0,545056.0,210859.0,545056.0,송파-039,127.12281203504493,37.504908597836064
3367,3703,211248.0,545800.0,211248.0,545800.0,송파-040,127.12722287482809,37.51160740158583
3368,3704,211329.0,544763.0,211329.0,544763.0,송파-041,127.12812307090658,37.50226301216016
3369,3705,211860.0,544362.0,211860.0,544362.0,송파-042,127.13412183239011,37.49864332193553
3370,3706,210546.0,543711.0,210546.0,543711.0,송파-043,127.11925283273848,37.49279371668483
3371,3707,210713.0,543303.0,210713.0,543303.0,송파-044,127.12113530703824,37.48911569300252
3372,3708,211018.0,542578.0,211018.0,542578.0,송파-045,127.12457318500987,37.482579812018784
3373,3709,211269.0,541846.0,211269.0,541846.0,송파-046,127.12739987091811,37.47598141413283
3374,3710,211235.0,541194.0,211235.0,541194.0,송파-047,127.12700554966027,37.47010725561175
3375,3711,211155.0,543600.0,211155.0,543600.0,송파-048,127.12613763088477,37.491786448978765
3376,3712,211488.0,543783.0,211488.0,543783.0,송파-049,127.12990594899946,37.493431207685
3377,3713,211557.0,544041.0,211557.0,544041.0,송파-050,127.13069024760485,37.49575493902598
3378,3714,211581.0,543194.0,211581.0,543194.0,송파-051,127.13094832288748,37.48812312613771
3379,3715,211611.0,543222.0,211611.0,543222.0,송파-052,127.13128797865451,37.48837503123206
3380,3716,212326.0,544042.0,212326.0,544042.0,송파-053,127.13938633916634,37.49575400890593
3381,3717,212773.0,543795.0,212773.0,543795.0,송파-054,127.1444368573612,37.493522456694784
3382,3718,212868.0,543963.0,212868.0,543963.0,송파-055,127.1455140492656,37.495034825298816
3383,3719,212973.0,544256.0,212973.0,544256.0,송파-056,127.14670657194532,37.497673297732845
3384,3720,213487.0,543730.0,213487.0,543730.0,송파-057,127.15250954036372,37.49292665715325
3385,3721,209644.0,543345.0,209644.0,543345.0,송파-058,127.10904835442524,37.48950589072392
3386,3722,207829.0,545015.0,207829.0,545015.0,송파-059,127.0885432517168,37.50456984287212
3387,3723,208565.0,544841.0,208565.0,544841.0,송파-060,127.09686511839098,37.50299556297567
3388,3724,209929.0,545599.0,209929.0,545599.0,송파-061,127.11230136197447,37.50981151243356
3389,3725,210643.0,546032.0,210643.0,546032.0,송파-062,127.12038326635465,37.5137048987852
3390,3726,207093.0,545318.0,207093.0,545318.0,송파-063,127.08022227825637,37.50730583194397
3391,3727,195062.5,554889.6,195062.5,554889.6,서대문-002,126.94409217100659,37.59355979548988
3392,3728,192788.5,552842.1,192788.5,552842.1,서대문-024,126.91836359919483,37.57509697299668
3393,3729,195666.2,553566.6,195666.2,553566.6,서대문-046,126.95093575170286,37.58164270605918
3394,3730,195471.7,550804.8,195471.7,550804.8,서대문-057,126.94875081200519,37.556758085405114
3395,3731,193717.4,552574.3,193717.4,552574.3,서대문-103,126.92888131987502,37.57269091416619
3396,3732,195293.1,554070.5,195293.1,554070.5,서대문-67,126.94670854011045,37.58618097804075
3397,3733,193905.2,550876.9,193905.2,550876.9,서대문-72,126.93102130686235,37.557398677720606
3398,3734,196625.4,551144.8,196625.4,551144.8,서대문-109,126.96180628397082,37.559826420725855
3399,3735,195810.3,551015.9,195810.3,551015.9,서대문-110,126.95258172241843,37.55866169120674
3400,3736,195748.6,550934.8,195748.6,550934.8,서대문-111,126.95188388290941,37.557930700211664
3401,3737,190945.7,543755.8,190945.7,543755.8,영등포1-116,126.89761454430695,37.49321318981585
3402,3738,191589.7,543376.2,191589.7,543376.2,영등포1-117,126.90490118268056,37.489799057079324
3403,3739,192644.9,546007.6,192644.9,546007.6,영등포1-118,126.91680646127811,37.51351710225324
3404,3740,190782.2,547646.4,190782.2,547646.4,영등포1-119,126.8957169415535,37.528265995308864
3405,3741,192896.2,544488.9,192896.2,544488.9,영등포1-120,126.91966357785319,37.49983551902664
3406,3742,192702.9,546473.2,192702.9,546473.2,영등포1-121,126.91745787839395,37.517712631535026
3407,3743,190046.0,549456.8,190046.0,549456.8,영등포1-122,126.88736362699554,37.54457002986075
3408,3744,191765.4,547007.2,191765.4,547007.2,영등포1-123,126.90684725283172,37.52251609446077
3409,3745,193226.6,546721.5,193226.6,546721.5,영등포1-125,126.92337948839608,37.51995381187713
3410,3746,191743.8,547525.3,191743.8,547525.3,영등포1-126,126.90659708653503,37.527183988320495
3411,3747,190938.9,545950.2,190938.9,545950.2,영등포1-127,126.89751062748458,37.5129847594702
3412,3748,190588.3,546641.0,190588.3,546641.0,영등포1-128,126.89353618357102,37.51920537456187
3413,3749,190345.6,547377.5,190345.6,547377.5,영등포1-129,126.89078112730519,37.525838740679816
3414,3750,190192.0,547404.6,190192.0,547404.6,영등포1-130,126.88904311337568,37.52608129210274
3415,3751,190797.9,548838.0,190797.9,548838.0,영등포1-131,126.89587963412202,37.53900246194051
3416,3752,192697.1,545634.2,192697.1,545634.2,영등포1-132,126.91740060253811,37.51015317002462
3417,3753,191698.4,545372.7,191698.4,545372.7,영등포1-133,126.90610777766709,37.50778860682191
3418,3754,191717.6,545425.5,191717.6,545425.5,영등포1-134,126.90632433753305,37.50826450917852
3419,3755,192130.5,545519.9,192130.5,545519.9,영등포1-135,126.91099330701543,37.509118667799584
3420,3756,191623.1,544727.9,191623.1,544727.9,영등포1-136,126.90526346697992,37.501978252085934
3421,3757,192289.4,544326.6,192289.4,544326.6,영등포1-137,126.91280302268024,37.498368321561905
3422,3758,192342.8,544355.7,192342.8,544355.7,영등포1-138,126.91340660466233,37.49863095830464
3423,3759,192918.7,544709.8,192918.7,544709.8,영등포1-139,126.91991590302096,37.50182601209424
3424,3760,191723.6,543604.1,191723.6,543604.1,영등포1-140,126.90641268283989,37.491853659519045
3425,3761,191217.9,543728.9,191217.9,543728.9,영등포1-141,126.90069288141372,37.49297344669745
3426,3762,194388.4,546984.4,194388.4,546984.4,영등포1-142,126.936519722608,37.522330341437055
3427,3763,191113.3,547958.3,191113.3,547958.3,영등포1-143,126.89945897351959,37.53107946303693
3428,3764,190850.2,544596.8,190850.2,544596.8,영등포1-144,126.89652418317607,37.50078970197115
3429,3765,191216.3,544445.9,191216.3,544445.9,영등포1-145,126.90066623251857,37.49943363983836
3430,3766,191180.1,544351.9,191180.1,544351.9,영등포1-146,126.90025797832429,37.49858635028259
3431,3767,190022.7,546700.3,190022.7,546700.3,영등포1-147,126.8871374028416,37.51973372808232
3432,3768,190572.0,548129.6,190572.0,548129.6,영등포1-148,126.89333270540924,37.53261750312097
3433,3769,191359.5,543099.8,191359.5,543099.8,영등포1-149,126.90230146079129,37.48730655103156
3434,3770,191401.5,545649.5,191401.5,545649.5,영등포1-124,126.9027465671553,37.51027986750276
3435,3771,208363.2,549244.2,208363.2,549244.2,광진-2,127.09463297756089,37.542670306092006
3436,3772,207246.4,548814.6,207246.4,548814.6,광진-5,127.08199170968284,37.53880906551099
3437,3773,207332.3,548849.0,207332.3,548849.0,광진-6,127.08296399517324,37.539118330411235
3438,3774,207682.2,547927.7,207682.2,547927.7,광진-8,127.0869134288553,37.53081457201467
3439,3775,207570.1,548110.1,207570.1,548110.1,광진-9,127.0856470534854,37.53245892306673
3440,3776,207963.0,548306.7,207963.0,548306.7,광진-10,127.09009439508341,37.53422698145676
3441,3777,207351.6,548600.4,207351.6,548600.4,광진-13,127.08317988378198,37.536878292373835
3442,3778,206676.4,548210.7,206676.4,548210.7,광진-14,127.07553677931378,37.53337222940481
3443,3779,206288.9,548989.8,206288.9,548989.8,광진-17,127.0711592781572,37.54039464157892
3444,3780,206621.8,549827.8,206621.8,549827.8,광진-19,127.0749336154129,37.54794267992805
3445,3781,206149.4,550247.6,206149.4,550247.6,광진-23,127.06959136265571,37.55172834025179
3446,3782,207725.9,551136.9,207725.9,551136.9,광진-32,127.08744159976905,37.55972903977005
3447,3783,209583.1,550023.7,209583.1,550023.7,광진-37,127.10844679014954,37.54968171232421
3448,3784,209618.7,550082.5,209618.7,550082.5,광진-38,127.10885042597761,37.55021112778559
3449,3785,209760.4,550168.1,209760.4,550168.1,광진-39,127.11045511546332,37.550980891843885
3450,3786,209771.9,550081.6,209771.9,550081.6,광진-40,127.1105841053516,37.55020140788132
3451,3787,209214.3,549553.4,209214.3,549553.4,광진-44,127.10426738290977,37.545448081073275
3452,3788,208716.7,549726.9,208716.7,549726.9,광진-46,127.09863869725991,37.547016149803476
3453,3789,208692.0,549738.2,208692.0,549738.2,광진-47,127.09835932474003,37.5471181956849
3454,3790,208665.5,549739.8,208665.5,549739.8,광진-48,127.09805946803691,37.54713286105564
3455,3791,208655.3,549742.6,208655.3,549742.6,광진-49,127.09794407721101,37.547158184784394
3456,3792,208636.8,549760.0,208636.8,549760.0,광진-50,127.09773493467381,37.547315131824625
3457,3793,207056.1,550873.0,207056.1,550873.0,광진-55,127.07985828462077,37.557356681542124
3458,3794,206577.8,551102.8,206577.8,551102.8,광진-56,127.07444712947813,37.55943070854254
3459,3795,206555.6,551054.7,206555.6,551054.7,광진-61,127.07419544172572,37.558997487478464
3460,3796,208623.8,549738.6,208623.8,549738.6,광진-64,127.0975875741462,37.547122440009055
3461,3797,208634.9,549731.9,208634.9,549731.9,광진-65,127.0977131036224,37.54706196929432
3462,3798,208682.3,549718.2,208682.3,549718.2,광진-68,127.09824932245255,37.546938087545435
3463,3799,208710.2,549702.2,208710.2,549702.2,광진-69,127.09856484994897,37.54679366481267
3464,3800,208601.1,549379.7,208601.1,549379.7,광진-73,127.0973264954582,37.54388897069233
3465,3801,208673.7,549667.0,208673.7,549667.0,광진-76,127.09815139972325,37.54647685767796
3466,3802,208738.9,550005.7,208738.9,550005.7,광진-78,127.09889323204534,37.5495279204284
3467,3803,207990.2,550144.2,207990.2,550144.2,광진-84,127.09042213149145,37.55078259372658
3468,3804,207845.9,550413.0,207845.9,550413.0,광진-85,127.08879201684177,37.553205713129095
3469,3805,207641.4,550558.0,207641.4,550558.0,광진-86,127.08647920327797,37.554513876259364
3470,3806,207526.5,550599.8,207526.5,550599.8,광진-87,127.08517928771855,37.55489143814147
3471,3807,207326.1,550717.9,207326.1,550717.9,광진-88,127.08291249178889,37.55595712960944
3472,3808,207166.5,550771.3,207166.5,550771.3,광진-89,127.08110675597992,37.55643951638194
3473,3809,206721.2,551009.4,206721.2,551009.4,광진-90,127.07606926490342,37.55858814347266
3474,3810,206685.6,551012.0,206685.6,551012.0,광진-91,127.07566637487714,37.558611828279254
3475,3811,206801.5,550923.7,206801.5,550923.7,광진-92,127.07697728996678,37.557815400520596
3476,3812,207722.9,551754.1,207722.9,551754.1,광진-93,127.08741414293195,37.56529000922145
3477,3813,203316.9,563350.9,203316.9,563350.9,도봉구031,127.03759599559596,37.66980217106892
3478,3814,203658.0,562048.9,203658.0,562048.9,도봉구 101,127.04145572914742,37.65807010528974
3479,3815,203312.9,561351.8,203312.9,561351.8,도봉구102,127.03754158569325,37.6517906678112
3480,3816,203821.8,561859.0,203821.8,561859.0,도봉구103,127.04331106294954,37.656358473851284
3481,3840,195854.7,542213.3,195854.7,542213.3,낙성대동-8,126.95313386363847,37.47935020922489
3482,3841,196670.5,541590.4,196670.5,541590.4,낙성대동-29,126.96235998821295,37.47374111936749
3483,3842,196549.8,541827.6,196549.8,541827.6,낙성대동-32,126.960994363801,37.475877871996424
3484,3843,196392.3,541844.9,196392.3,541844.9,낙성대동-33,126.95921369063092,37.47603314544458
3485,3845,196391.3,541923.7,196391.3,541923.7,낙성대동-36,126.95920199932588,37.47674313703306
3486,3846,193259.0,541870.5,193259.0,541870.5,난곡동-3,126.92379042685656,37.476246266605486
3487,3847,193233.7,541766.2,193233.7,541766.2,난곡동-6,126.92350535877439,37.47530632936701
3488,3848,193305.0,541734.8,193305.0,541734.8,난곡동-7,126.92431170700522,37.47502393158103
3489,3849,195936.4,542007.6,195936.4,542007.6,낙성대동-37,126.95405868586158,37.47749719620446
3490,3850,193039.0,541710.3,193039.0,541710.3,난곡동-8,126.9213047586426,37.474801219811454
3491,3851,193240.9,541687.4,193240.9,541687.4,난곡동-10,126.92358747928029,37.47459638682259
3492,3852,193031.6,541543.6,193031.6,541543.6,난곡동-11,126.92122267696197,37.47329918166314
3493,3853,192973.2,541742.9,192973.2,541742.9,난곡동-15,126.92056056866184,37.47509445100597
3494,3854,192933.1,541671.6,192933.1,541671.6,난곡동-16,126.9201079140755,37.474451725863474
3495,3855,193069.1,541398.4,193069.1,541398.4,난곡동-20,126.92164797738472,37.47199119779477
3496,3856,193227.0,541029.3,193227.0,541029.3,난곡동-27,126.92343638637688,37.46866674054875
3497,3857,193272.1,540866.4,193272.1,540866.4,난곡동-33,126.92394769406428,37.4671993241069
3498,3858,193138.9,540879.9,193138.9,540879.9,난곡동-34,126.92244187439351,37.46731998185354
3499,3859,193054.2,540822.8,193054.2,540822.8,난곡동-35,126.92148496135846,37.46680487267709
3500,3861,193099.6,540785.4,193099.6,540785.4,난곡동-36,126.92199851076795,37.46646823466197
3501,3862,193029.3,540746.2,193029.3,540746.2,난곡동-37,126.92120421738295,37.466114511360054
3502,3863,192858.2,540859.7,192858.2,540859.7,난곡동-38,126.9192690298577,37.46713585260653
3503,3864,192887.8,540906.3,192887.8,540906.3,난곡동-39,126.91960317858273,37.46755595149172
3504,3865,192752.3,541103.7,192752.3,541103.7,난곡동-40,126.91806953717166,37.469333493251156
3505,3866,192691.6,541148.7,192691.6,541148.7,난곡동-41,126.91738291818024,37.46973846993163
3506,3867,192816.5,541214.6,192816.5,541214.6,난곡동-42,126.9187941941989,37.470333214114234
3507,3868,192761.9,541204.1,192761.9,541204.1,난곡동-43,126.91817707272513,37.4702381823079
3508,3869,192704.1,541211.8,192704.1,541211.8,난곡동-44,126.91752359840737,37.47030710580893
3509,3870,193314.4,540957.2,193314.4,540957.2,난곡동-46,126.92442503009335,37.4680177482241
3510,3871,193039.6,541088.2,193039.6,541088.2,난곡동-47,126.9213174174845,37.4691960438872
3511,3872,193200.5,540892.4,193200.5,540892.4,난곡동-48,126.9231380871656,37.46743306311405
3512,3873,193241.5,540842.4,193241.5,540842.4,난곡동-49,126.92360201143146,37.46698285849571
3513,3874,193338.5,541677.9,193338.5,541677.9,난곡동-50,126.92469094521377,37.47451149933178
3514,3875,193275.2,541645.7,193275.2,541645.7,난곡동-51,126.9239756255813,37.47422091609383
3515,3876,193205.0,541908.3,193205.0,541908.3,난곡동-52,126.9231795881701,37.47658645264831
3516,3877,192876.7,540692.1,192876.7,540692.1,난향동-1,126.91947977341592,37.46562590190564
3517,3878,192724.6,540690.6,192724.6,540690.6,난향동-2,126.91776048466133,37.46561120272323
3518,3879,192788.0,540672.0,192788.0,540672.0,난향동-3,126.91847732556667,37.46544411135236
3519,3880,192821.3,540660.4,192821.3,540660.4,난향동-4,126.91885385319291,37.46533985321195
3520,3881,192753.3,540600.5,192753.3,540600.5,난향동-5,126.91808578852407,37.46479961757321
3521,3882,192792.6,540582.3,192792.6,540582.3,난향동-6,126.9185301997692,37.464635940742475
3522,3883,192731.6,540483.5,192731.6,540483.5,난향동-7,126.91784165292371,37.46374526481734
3523,3884,192684.4,540508.8,192684.4,540508.8,난향동-8,126.917307877258,37.46397284839426
3524,3885,192581.4,540532.4,192581.4,540532.4,난향동-9,126.91614337705508,37.46418466646811
3525,3886,192705.4,540440.3,192705.4,540440.3,난향동-10,126.91754592898593,37.4633558219
3526,3887,192647.1,540472.1,192647.1,540472.1,난향동-11,126.91688662192965,37.4636418816784
3527,3888,192617.5,540309.2,192617.5,540309.2,난향동-12,126.91655367033192,37.46217389922942
3528,3889,192574.9,540355.0,192574.9,540355.0,난향동-13,126.91607169061044,37.46258622122951
3529,3890,192529.7,540389.1,192529.7,540389.1,난향동-14,126.91556043537025,37.462893101967936
3530,3891,192499.0,540414.7,192499.0,540414.7,난향동-15,126.91521316180295,37.46312351226646
3531,3892,192441.2,540462.7,192441.2,540462.7,난향동-16,126.91455933355009,37.46355552685329
3532,3893,192391.5,540458.2,192391.5,540458.2,난향동-17,126.91399759812606,37.46351457386003
3533,3894,192450.1,540369.2,192450.1,540369.2,난향동-18,126.91466089181174,37.462713154486
3534,3895,192493.3,540344.1,192493.3,540344.1,난향동-19,126.91514945128974,37.46248735238213
3535,3896,192593.1,540270.2,192593.1,540270.2,난향동-20,126.9162782628067,37.461822309878585
3536,3897,192482.5,540258.0,192482.5,540258.0,난향동-21,126.91502825355236,37.46171149425912
3537,3898,192520.9,540211.6,192520.9,540211.6,난향동-22,126.91546276635871,37.46129373643674
3538,3899,192541.6,540214.8,192541.6,540214.8,난향동-23,126.91569670853173,37.46132273593417
3539,3900,192462.6,540149.9,192462.6,540149.9,난향동-24,126.91480442531484,37.46073733935943
3540,3901,192513.2,540142.2,192513.2,540142.2,난향동-25,126.91537643702448,37.46066837243703
3541,3902,192905.0,540640.4,192905.0,540640.4,난향동-26,126.91980016773249,37.4651602970026
3542,3903,192663.3,540323.6,192663.3,540323.6,난향동-27,126.91707121592884,37.46230400922845
3543,3904,192669.9,540401.8,192669.9,540401.8,난향동-28,126.91714504004163,37.463008652072986
3544,3905,192718.5,540377.4,192718.5,540377.4,난향동-29,126.91769462513052,37.462789189307344
3545,3906,192775.1,540384.5,192775.1,540384.5,난향동-30,126.91833432481462,37.462853604934985
3546,3907,192873.4,540406.7,192873.4,540406.7,난향동-31,126.91944522990208,37.46305439198805
3547,3908,192874.6,540462.7,192874.6,540462.7,난향동-32,126.9194582527358,37.463558967305524
